Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
0ELVVKVKNLAZZEG - LUVA VBDNIT LONA TAM EG;2025-02-01 00:00:00;LightGBM (pooled);1625,14;277,8;485,0;1347,34;2273,11
0ELVVKVKNLAZZEG - LUVA VBDNIT LONA TAM EG;2025-04-01 00:00:00;LightGBM (pooled);1745,5;888,0;96,6;857,5;2273,11
0ELVVKVKNLAZZEG - LUVA VBDNIT LONA TAM EG;2025-05-01 00:00:00;LightGBM (pooled);1647,06;888,0;85,5;759,06;2273,11
0EBTBRVULPPTZ41 - BOTA COURO BP ELASTICO PRETA BRACOL 4098USES4600US CA 48413 TAM 41;2024-12-01 00:00:00;LightGBM (pooled);2732,57;3798,71;28,1;-1066,14;4351,94
0EBTBRVULPPTZ41 - BOTA COURO BP ELASTICO PRETA BRACOL 4098USES4600US CA 48413 TAM 41;2025-01-01 00:00:00;LightGBM (pooled);2709,71;2216,57;22,2;493,14;4351,94
0EBTBRVULPPTZ41 - BOTA COURO BP ELASTICO PRETA BRACOL 4098USES4600US CA 48413 TAM 41;2025-02-01 00:00:00;LightGBM (pooled);2840,45;5493,6;48,3;-2653,15;4351,94
0EBTBRVULPPTZ41 - BOTA COURO BP ELASTICO PRETA BRACOL 4098USES4600US CA 48413 TAM 41;2025-03-01 00:00:00;LightGBM (pooled);2308,25;1899,56;21,5;408,69;4351,94
0EBTBRVULPPTZ41 - BOTA COURO BP ELASTICO PRETA BRACOL 4098USES4600US CA 48413 TAM 41;2025-04-01 00:00:00;LightGBM (pooled);2095,17;4208,86;50,2;-2113,69;4351,94
0EBTBRVULPPTZ41 - BOTA COURO BP ELASTICO PRETA BRACOL 4098USES4600US CA 48413 TAM 41;2025-05-01 00:00:00;LightGBM (pooled);1818,91;1057,4;72,0;761,51;4351,94
0EALAT7010PTPQ1 - CINTO PARAQUEDISTA ATHENAS 1 PONTO AT 7010 CA 35994;2024-12-01 00:00:00;LightGBM (pooled);2133,93;915,09;133,2;1218,84;1672,16
0EALAT7010PTPQ1 - CINTO PARAQUEDISTA ATHENAS 1 PONTO AT 7010 CA 35994;2025-01-01 00:00:00;LightGBM (pooled);1860,15;2320,22;19,8;-460,07;1672,16
0EALAT7010PTPQ1 - CINTO PARAQUEDISTA ATHENAS 1 PONTO AT 7010 CA 35994;2025-02-01 00:00:00;LightGBM (pooled);2247,44;1114,32;101,7;1133,12;1672,16
0EALAT7010PTPQ1 - CINTO PARAQUEDISTA ATHENAS 1 PONTO AT 7010 CA 35994;2025-03-01 00:00:00;LightGBM (pooled);2128,7;316,96;571,6;1811,74;1672,16
0EALAT7010PTPQ1 - CINTO PARAQUEDISTA ATHENAS 1 PONTO AT 7010 CA 35994;2025-04-01 00:00:00;LightGBM (pooled);2128,7;4745,0;55,1;-2616,3;1672,16
0EALAT7010PTPQ1 - CINTO PARAQUEDISTA ATHENAS 1 PONTO AT 7010 CA 35994;2025-05-01 00:00:00;LightGBM (pooled);2128,7;5283,8;59,7;-3155,1;1672,16
1EUFBUCSMLBRMZM - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.M;2024-12-01 00:00:00;ExponentialSmoothing;1846,88;2849,0;35,2;-1002,12;1479,13
1EUFBUCSMLBRMZM - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.M;2025-01-01 00:00:00;ExponentialSmoothing;736,05;2279,2;67,7;-1543,15;1479,13
1EUFBUCSMLBRMZM - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.M;2025-02-01 00:00:00;ExponentialSmoothing;1162,08;2051,28;43,3;-889,2;1479,13
1EUFBUCSMLBRMZM - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.M;2025-03-01 00:00:00;ExponentialSmoothing;2466,82;1025,64;140,5;1441,18;1479,13
1EUFBUCSMLBRMZM - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.M;2025-04-01 00:00:00;ExponentialSmoothing;1611,84;216,11;645,8;1395,73;1479,13
1EUFBUCSMLBRMZM - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.M;2025-05-01 00:00:00;ExponentialSmoothing;2632,51;1481,48;77,7;1151,03;1479,13
0EUFSCMOLECZZZG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - G;2024-12-01 00:00:00;LightGBM (pooled);1268,24;468,0;171,0;800,24;1617,78
0EUFSCMOLECZZZG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - G;2025-01-01 00:00:00;LightGBM (pooled);1267,73;936,0;35,4;331,73;1617,78
0EUFSCMOLECZZZG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - G;2025-02-01 00:00:00;LightGBM (pooled);1366,47;351,0;289,3;1015,47;1617,78
0EUFSCMOLECZZZG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - G;2025-03-01 00:00:00;LightGBM (pooled);1570,38;455,0;245,1;1115,38;1617,78
0EUFSCMOLECZZZG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - G;2025-04-01 00:00:00;LightGBM (pooled);1660,78;3042,0;45,4;-1381,22;1617,78
0EUFSCMOLECZZZG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - G;2025-05-01 00:00:00;LightGBM (pooled);1855,05;5064,0;63,4;-3208,95;1617,78
1EUFVBCMLCCZZXG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX XG;2024-12-01 00:00:00;Ensemble;1904,28;1386,0;37,4;518,28;1460,79
1EUFVBCMLCCZZXG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX XG;2025-01-01 00:00:00;Ensemble;1930,57;2079,0;7,1;-148,43;1460,79
1EUFVBCMLCCZZXG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX XG;2025-02-01 00:00:00;Ensemble;2025,67;1323,0;53,1;702,67;1460,79
1EUFVBCMLCCZZXG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX XG;2025-03-01 00:00:00;Ensemble;2451,74;2961,0;17,2;-509,26;1460,79
1EUFVBCMLCCZZXG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX XG;2025-04-01 00:00:00;Ensemble;2074,07;2072,6;0,1;1,47;1460,79
1EUFVBCMLCCZZXG - CAMISA BRIM CINZA MANGA LONGA C/REF POLIMIX XG;2025-05-01 00:00:00;Ensemble;2049,28;819,0;150,2;1230,28;1460,79
0EPRBSB400ZZZZZ - RESPIRADOR SEMI FACIAL 4000R BORRACHA CINZA P/ 2 CARTUCHOS BLS CA.35.553;2024-12-01 00:00:00;Holt;1148,13;593,4;93,5;554,73;1545,88
0EPRBSB400ZZZZZ - RESPIRADOR SEMI FACIAL 4000R BORRACHA CINZA P/ 2 CARTUCHOS BLS CA.35.553;2025-01-01 00:00:00;Holt;1147,71;214,0;436,3;933,71;1545,88
0EPRBSB400ZZZZZ - RESPIRADOR SEMI FACIAL 4000R BORRACHA CINZA P/ 2 CARTUCHOS BLS CA.35.553;2025-02-01 00:00:00;Holt;1147,37;1020,5;12,4;126,87;1545,88
0EPRBSB400ZZZZZ - RESPIRADOR SEMI FACIAL 4000R BORRACHA CINZA P/ 2 CARTUCHOS BLS CA.35.553;2025-03-01 00:00:00;Holt;1147,1;593,4;93,3;553,7;1545,88
0EPRBSB400ZZZZZ - RESPIRADOR SEMI FACIAL 4000R BORRACHA CINZA P/ 2 CARTUCHOS BLS CA.35.553;2025-04-01 00:00:00;Holt;1146,88;898,52;27,6;248,36;1545,88
0EPVVKV200CZZZZ - OCULOS VOLK VISION ANTIRRISCO 200 CA 42717 CINZA;2024-12-01 00:00:00;LightGBM (pooled);1917,5;1362,56;40,7;554,94;1496,46
0EPVVKV200CZZZZ - OCULOS VOLK VISION ANTIRRISCO 200 CA 42717 CINZA;2025-01-01 00:00:00;LightGBM (pooled);2118,48;1367,72;54,9;750,76;1496,46
0EPVVKV200CZZZZ - OCULOS VOLK VISION ANTIRRISCO 200 CA 42717 CINZA;2025-02-01 00:00:00;LightGBM (pooled);2398,53;2097,18;14,4;301,35;1496,46
0EPVVKV200CZZZZ - OCULOS VOLK VISION ANTIRRISCO 200 CA 42717 CINZA;2025-03-01 00:00:00;LightGBM (pooled);2490,92;1723,35;44,5;767,57;1496,46
0EPVVKV200CZZZZ - OCULOS VOLK VISION ANTIRRISCO 200 CA 42717 CINZA;2025-04-01 00:00:00;LightGBM (pooled);2592,24;5156,93;49,7;-2564,69;1496,46
0EPVVKV200CZZZZ - OCULOS VOLK VISION ANTIRRISCO 200 CA 42717 CINZA;2025-05-01 00:00:00;LightGBM (pooled);2933,74;1425,47;105,8;1508,27;1496,46
0ELVVKNICFVDZZG - LUVA VOLK NITRILICA C/FORRO VERDE TAM  G CA 16313;2024-12-01 00:00:00;ARIMA;1505,75;526,44;186,0;979,31;1630,94
0ELVVKNICFVDZZG - LUVA VOLK NITRILICA C/FORRO VERDE TAM  G CA 16313;2025-01-01 00:00:00;ARIMA;1197,89;161,4;642,2;1036,49;1630,94
0ELVVKNICFVDZZG - LUVA VOLK NITRILICA C/FORRO VERDE TAM  G CA 16313;2025-02-01 00:00:00;ARIMA;1268,16;3379,9;62,5;-2111,74;1630,94
0ELVVKNICFVDZZG - LUVA VOLK NITRILICA C/FORRO VERDE TAM  G CA 16313;2025-03-01 00:00:00;ARIMA;1252,12;1567,3;20,1;-315,18;1630,94
0ELVVKNICFVDZZG - LUVA VOLK NITRILICA C/FORRO VERDE TAM  G CA 16313;2025-04-01 00:00:00;ARIMA;1255,78;2655,45;52,7;-1399,67;1630,94
0ELVVKNICFVDZZG - LUVA VOLK NITRILICA C/FORRO VERDE TAM  G CA 16313;2025-05-01 00:00:00;ARIMA;1254,95;491,9;155,1;763,05;1630,94
0EUFHAJEANAZM44 - CALCA JEANS AZUL MASCULINA 44;2024-12-01 00:00:00;LightGBM (pooled);1365,35;2016,0;32,3;-650,65;1443,54
0EUFHAJEANAZM44 - CALCA JEANS AZUL MASCULINA 44;2025-01-01 00:00:00;LightGBM (pooled);1376,64;1512,0;9,0;-135,36;1443,54
0EUFHAJEANAZM44 - CALCA JEANS AZUL MASCULINA 44;2025-02-01 00:00:00;LightGBM (pooled);1588,44;1749,75;9,2;-161,31;1443,54
0EUFHAJEANAZM44 - CALCA JEANS AZUL MASCULINA 44;2025-03-01 00:00:00;LightGBM (pooled);1426,5;1471,4;3,1;-44,9;1443,54
0EUFHAJEANAZM44 - CALCA JEANS AZUL MASCULINA 44;2025-04-01 00:00:00;LightGBM (pooled);1426,5;1428,0;0,1;-1,5;1443,54
0EUFHAJEANAZM44 - CALCA JEANS AZUL MASCULINA 44;2025-05-01 00:00:00;LightGBM (pooled);1562,7;924,0;69,1;638,7;1443,54
0EOCIDGRAUIN003 - OCULOS DE GRAU;2024-12-01 00:00:00;ARIMA;2769,96;803,5;244,7;1966,46;1932,44
0EOCIDGRAUIN003 - OCULOS DE GRAU;2025-01-01 00:00:00;ARIMA;2727,42;2173,57;25,5;553,85;1932,44
0EOCIDGRAUIN003 - OCULOS DE GRAU;2025-02-01 00:00:00;ARIMA;2729,98;2520,84;8,3;209,14;1932,44
0EOCIDGRAUIN003 - OCULOS DE GRAU;2025-03-01 00:00:00;ARIMA;2729,83;1066,73;155,9;1663,1;1932,44
0EOCIDGRAUIN003 - OCULOS DE GRAU;2025-04-01 00:00:00;ARIMA;2729,84;1518,29;79,8;1211,55;1932,44
0EOCIDGRAUIN003 - OCULOS DE GRAU;2025-05-01 00:00:00;ARIMA;2729,84;550,44;395,9;2179,4;1932,44
0EBTBRCOMPPTM42 - BOTA MICROFIBRA BC ELASTICO PRETA BRACOL 4045BELM1600EL CA 38530 TAM 42;2025-03-01 00:00:00;LightGBM (pooled);2227,2;1072,48;107,7;1154,72;3535,77
0EBTBRCOMPPTM42 - BOTA MICROFIBRA BC ELASTICO PRETA BRACOL 4045BELM1600EL CA 38530 TAM 42;2025-04-01 00:00:00;LightGBM (pooled);2167,93;1289,7;68,1;878,23;3535,77
0EBTBRCOMPPTM42 - BOTA MICROFIBRA BC ELASTICO PRETA BRACOL 4045BELM1600EL CA 38530 TAM 42;2025-05-01 00:00:00;LightGBM (pooled);1727,25;1349,0;28,0;378,25;3535,77
0EIMBCCMOTPTZGG - CONJUNTO MOTOQUEIRO TAM (4) GG;2024-12-01 00:00:00;ARIMA;1770,49;194,0;812,6;1576,49;1453,65
0EIMBCCMOTPTZGG - CONJUNTO MOTOQUEIRO TAM (4) GG;2025-01-01 00:00:00;ARIMA;1749,34;2571,7;32,0;-822,36;1453,65
0EIMBCCMOTPTZGG - CONJUNTO MOTOQUEIRO TAM (4) GG;2025-02-01 00:00:00;ARIMA;1744,55;681,4;156,0;1063,15;1453,65
0EIMBCCMOTPTZGG - CONJUNTO MOTOQUEIRO TAM (4) GG;2025-03-01 00:00:00;ARIMA;1743,46;2328,0;25,1;-584,54;1453,65
0EIMBCCMOTPTZGG - CONJUNTO MOTOQUEIRO TAM (4) GG;2025-04-01 00:00:00;ARIMA;1743,21;2722,58;36,0;-979,37;1453,65
0EIMBCCMOTPTZGG - CONJUNTO MOTOQUEIRO TAM (4) GG;2025-05-01 00:00:00;ARIMA;1743,16;733,2;137,7;1009,96;1453,65
1EUFVBCBCRCZZEG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO (6) TAM EG;2024-12-01 00:00:00;ARIMA;2065,63;3521,6;41,3;-1455,97;1395,19
1EUFVBCBCRCZZEG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO (6) TAM EG;2025-01-01 00:00:00;ARIMA;1920,17;1781,6;7,8;138,57;1395,19
1EUFVBCBCRCZZEG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO (6) TAM EG;2025-02-01 00:00:00;ARIMA;1965,54;2046,0;3,9;-80,46;1395,19
1EUFVBCBCRCZZEG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO (6) TAM EG;2025-03-01 00:00:00;ARIMA;1951,39;2091,5;6,7;-140,11;1395,19
1EUFVBCBCRCZZEG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO (6) TAM EG;2025-04-01 00:00:00;ARIMA;1955,8;2146,92;8,9;-191,12;1395,19
1EUFVBCBCRCZZEG - CALCA BRIM CINZA 1/2 ELASTICO C/ REFLETIVO (6) TAM EG;2025-05-01 00:00:00;ARIMA;1954,43;1716,0;13,9;238,43;1395,19
1EUFBUCSMLBRMZG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.G;2024-12-01 00:00:00;LightGBM (pooled);1814,52;1595,44;13,7;219,08;1367,15
1EUFBUCSMLBRMZG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.G;2025-01-01 00:00:00;LightGBM (pooled);2456,67;1709,4;43,7;747,27;1367,15
1EUFBUCSMLBRMZG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.G;2025-02-01 00:00:00;LightGBM (pooled);2925,95;2849,0;2,7;76,95;1367,15
1EUFBUCSMLBRMZG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.G;2025-03-01 00:00:00;LightGBM (pooled);2896,14;911,68;217,7;1984,46;1367,15
1EUFBUCSMLBRMZG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.G;2025-04-01 00:00:00;LightGBM (pooled);3298,84;3288,02;0,3;10,82;1367,15
1EUFBUCSMLBRMZG - CAMISA SOCIAL BRANCA MASCULINA MANGA LONGA POLIMIX TAM.G;2025-05-01 00:00:00;LightGBM (pooled);3298,84;341,88;864,9;2956,96;1367,15
0ELVZZRASPCZP07 - LUVA DE RASPA PUNHO 07;2024-12-01 00:00:00;LightGBM (pooled);1318,61;301,2;337,8;1017,41;1479,34
0ELVZZRASPCZP07 - LUVA DE RASPA PUNHO 07;2025-01-01 00:00:00;LightGBM (pooled);829,34;1255,15;33,9;-425,81;1479,34
0ELVZZRASPCZP07 - LUVA DE RASPA PUNHO 07;2025-02-01 00:00:00;LightGBM (pooled);863,42;1703,5;49,3;-840,08;1479,34
0ELVZZRASPCZP07 - LUVA DE RASPA PUNHO 07;2025-03-01 00:00:00;LightGBM (pooled);852,0;752,25;13,3;99,75;1479,34
0ELVZZRASPCZP07 - LUVA DE RASPA PUNHO 07;2025-04-01 00:00:00;LightGBM (pooled);827,77;388,42;113,1;439,35;1479,34
0ELVZZRASPCZP07 - LUVA DE RASPA PUNHO 07;2025-05-01 00:00:00;LightGBM (pooled);827,77;704,0;17,6;123,77;1479,34
0EBTMANOBKMRZ38 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.38 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;LightGBM (pooled);854,32;472,77;80,7;381,55;1464,74
0EBTMANOBKMRZ38 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.38 CA 45.611 50B26-CB-BP;2025-01-01 00:00:00;LightGBM (pooled);1090,29;958,48;13,8;131,81;1464,74
0EBTMANOBKMRZ38 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.38 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;LightGBM (pooled);1124,36;828,84;35,7;295,52;1464,74
0EBTMANOBKMRZ38 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.38 CA 45.611 50B26-CB-BP;2025-03-01 00:00:00;LightGBM (pooled);955,09;645,36;48,0;309,73;1464,74
0EBTMANOBKMRZ38 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.38 CA 45.611 50B26-CB-BP;2025-04-01 00:00:00;LightGBM (pooled);955,09;770,18;24,0;184,91;1464,74
0EBTMANOBKMRZ38 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.38 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;LightGBM (pooled);955,09;1155,36;17,3;-200,27;1464,74
0ELVVKNITRVDSFG - LUVA VOLK NITRILICA S/ FORRO VERDE CA 16314 TAM G;2024-12-01 00:00:00;Holt;727,05;907,8;19,9;-180,75;1389,84
0ELVVKNITRVDSFG - LUVA VOLK NITRILICA S/ FORRO VERDE CA 16314 TAM G;2025-01-01 00:00:00;Holt;726,85;1199,75;39,4;-472,9;1389,84
0ELVVKNITRVDSFG - LUVA VOLK NITRILICA S/ FORRO VERDE CA 16314 TAM G;2025-02-01 00:00:00;Holt;726,68;745,0;2,5;-18,32;1389,84
0ELVVKNITRVDSFG - LUVA VOLK NITRILICA S/ FORRO VERDE CA 16314 TAM G;2025-03-01 00:00:00;Holt;726,56;550,5;32,0;176,06;1389,84
0ELVVKNITRVDSFG - LUVA VOLK NITRILICA S/ FORRO VERDE CA 16314 TAM G;2025-04-01 00:00:00;Holt;726,45;708,0;2,6;18,45;1389,84
0ELVVKNITRVDSFG - LUVA VOLK NITRILICA S/ FORRO VERDE CA 16314 TAM G;2025-05-01 00:00:00;Holt;726,37;638,3;13,8;88,07;1389,84
1EUFVBCMCSCZZZP - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX P;2024-12-01 00:00:00;LightGBM (pooled);501,83;704,21;28,7;-202,38;1254,75
1EUFVBCMCSCZZZP - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX P;2025-01-01 00:00:00;LightGBM (pooled);404,81;595,87;32,1;-191,06;1254,75
1EUFVBCMCSCZZZP - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX P;2025-02-01 00:00:00;LightGBM (pooled);456,42;812,55;43,8;-356,13;1254,75
1EUFVBCMCSCZZZP - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX P;2025-03-01 00:00:00;LightGBM (pooled);375,5;216,68;73,3;158,82;1254,75
1EUFVBCMCSCZZZP - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX P;2025-04-01 00:00:00;LightGBM (pooled);375,5;920,89;59,2;-545,39;1254,75
1EUFVBCMCSCZZZP - CAMISA BRIM CINZA MANGA CURTA S/REF POLIMIX P;2025-05-01 00:00:00;LightGBM (pooled);375,5;704,21;46,7;-328,71;1254,75
0EUFHAJEANAZM42 - CALCA JEANS AZUL MASCULINA 42;2024-12-01 00:00:00;SARIMAX;1393,6;593,4;134,8;800,2;1250,8
0EUFHAJEANAZM42 - CALCA JEANS AZUL MASCULINA 42;2025-01-01 00:00:00;SARIMAX;2213,33;302,4;631,9;1910,93;1250,8
0EUFHAJEANAZM42 - CALCA JEANS AZUL MASCULINA 42;2025-02-01 00:00:00;SARIMAX;2410,25;2411,6;0,1;-1,35;1250,8
0EUFHAJEANAZM42 - CALCA JEANS AZUL MASCULINA 42;2025-03-01 00:00:00;SARIMAX;2728,32;1375,1;98,4;1353,22;1250,8
0EUFHAJEANAZM42 - CALCA JEANS AZUL MASCULINA 42;2025-04-01 00:00:00;SARIMAX;2389,76;1271,3;88,0;1118,46;1250,8
0EUFHAJEANAZM42 - CALCA JEANS AZUL MASCULINA 42;2025-05-01 00:00:00;SARIMAX;1463,8;1285,2;13,9;178,6;1250,8
0EBTMA7B9PPTE38 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 38  CA 35.841 70B19-E-BP;2025-02-01 00:00:00;LightGBM (pooled);1684,21;501,04;236,1;1183,17;2291,32
0EBTMA7B9PPTE38 - BOTA BICO PLASTICO ELASTICO ELETRICISTA PRETA TAM. 38  CA 35.841 70B19-E-BP;2025-04-01 00:00:00;LightGBM (pooled);1716,02;1540,0;11,4;176,02;2291,32
0ECA3MH700CZCCA - CAPACETE 3M H700 CATRACA CINZA;2024-12-01 00:00:00;ARIMA;1362,25;3334,72;59,1;-1972,47;1391,76
0ECA3MH700CZCCA - CAPACETE 3M H700 CATRACA CINZA;2025-01-01 00:00:00;ARIMA;1365,88;1756,14;22,2;-390,26;1391,76
0ECA3MH700CZCCA - CAPACETE 3M H700 CATRACA CINZA;2025-02-01 00:00:00;ARIMA;1365,91;2461,94;44,5;-1096,03;1391,76
0ECA3MH700CZCCA - CAPACETE 3M H700 CATRACA CINZA;2025-03-01 00:00:00;ARIMA;1365,91;496,3;175,2;869,61;1391,76
0ECA3MH700CZCCA - CAPACETE 3M H700 CATRACA CINZA;2025-04-01 00:00:00;ARIMA;1365,91;279,06;389,5;1086,85;1391,76
0ECA3MH700CZCCA - CAPACETE 3M H700 CATRACA CINZA;2025-05-01 00:00:00;ARIMA;1365,91;2060,44;33,7;-694,53;1391,76
0EUFSCMOLECZZGG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - GG;2024-12-01 00:00:00;SARIMAX;644,76;117,0;451,1;527,76;1223,28
0EUFSCMOLECZZGG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - GG;2025-01-01 00:00:00;SARIMAX;1304,54;234,0;457,5;1070,54;1223,28
0EUFSCMOLECZZGG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - GG;2025-02-01 00:00:00;SARIMAX;1035,08;234,0;342,3;801,08;1223,28
0EUFSCMOLECZZGG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - GG;2025-03-01 00:00:00;SARIMAX;552,1;117,0;371,9;435,1;1223,28
0EUFSCMOLECZZGG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - GG;2025-04-01 00:00:00;SARIMAX;907,77;351,0;158,6;556,77;1223,28
0EUFSCMOLECZZGG - BLUSA DE MOLETOM CINZA SEM ZIPER GOLA CARECA - GG;2025-05-01 00:00:00;SARIMAX;2272,45;2607,0;12,8;-334,55;1223,28
0EBTMANOBKMRZ43 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.43 CA 45.611 50B26-CB-BP;2024-12-01 00:00:00;ARIMA;1321,54;157,59;738,6;1163,95;1329,51
0EBTMANOBKMRZ43 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.43 CA 45.611 50B26-CB-BP;2025-01-01 00:00:00;ARIMA;1312,12;328,81;299,1;983,31;1329,51
0EBTMANOBKMRZ43 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.43 CA 45.611 50B26-CB-BP;2025-02-01 00:00:00;ARIMA;1312,94;378,77;246,6;934,17;1329,51
0EBTMANOBKMRZ43 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.43 CA 45.611 50B26-CB-BP;2025-03-01 00:00:00;ARIMA;1312,87;264,53;396,3;1048,34;1329,51
0EBTMANOBKMRZ43 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.43 CA 45.611 50B26-CB-BP;2025-04-01 00:00:00;ARIMA;1312,87;470,36;179,1;842,51;1329,51
0EBTMANOBKMRZ43 - BOTA BICO PLASTICO CADARCO NOBUCK CAFE TAM.43 CA 45.611 50B26-CB-BP;2025-05-01 00:00:00;ARIMA;1312,87;493,81;165,9;819,06;1329,51
0EIMBCCMOTPTZZG - CONJUNTO MOTOQUEIRO TAM (3) G;2024-12-01 00:00:00;LightGBM (pooled);870,66;736,0;18,3;134,66;1296,87
0EIMBCCMOTPTZZG - CONJUNTO MOTOQUEIRO TAM (3) G;2025-01-01 00:00:00;LightGBM (pooled);757,92;1840,0;58,8;-1082,08;1296,87
0EIMBCCMOTPTZZG - CONJUNTO MOTOQUEIRO TAM (3) G;2025-02-01 00:00:00;LightGBM (pooled);884,89;460,0;92,4;424,89;1296,87
0EIMBCCMOTPTZZG - CONJUNTO MOTOQUEIRO TAM (3) G;2025-03-01 00:00:00;LightGBM (pooled);718,05;368,0;95,1;350,05;1296,87
0EIMBCCMOTPTZZG - CONJUNTO MOTOQUEIRO TAM (3) G;2025-04-01 00:00:00;LightGBM (pooled);718,05;2555,52;71,9;-1837,47;1296,87
0EIMBCCMOTPTZZG - CONJUNTO MOTOQUEIRO TAM (3) G;2025-05-01 00:00:00;LightGBM (pooled);665,2;793,03;16,1;-127,83;1296,87
0EPR3M6200ZZKIT - KIT RESPIRADOR 3M 6200 SV MIN CARTUCHO 6003 CA.4115 HB004643753;2024-12-01 00:00:00;Holt;2919,82;802,08;264,0;2117,74;1653,6
0EPR3M6200ZZKIT - KIT RESPIRADOR 3M 6200 SV MIN CARTUCHO 6003 CA.4115 HB004643753;2025-01-01 00:00:00;Holt;2982,99;1258,45;137,0;1724,54;1653,6
0EPR3M6200ZZKIT - KIT RESPIRADOR 3M 6200 SV MIN CARTUCHO 6003 CA.4115 HB004643753;2025-02-01 00:00:00;Holt;3033,54;1076,0;181,9;1957,54;1653,6
0EPR3M6200ZZKIT - KIT RESPIRADOR 3M 6200 SV MIN CARTUCHO 6003 CA.4115 HB004643753;2025-03-01 00:00:00;Holt;3073,97;562,3;446,7;2511,67;1653,6
0EPR3M6200ZZKIT - KIT RESPIRADOR 3M 6200 SV MIN CARTUCHO 6003 CA.4115 HB004643753;2025-04-01 00:00:00;Holt;3106,31;723,0;329,6;2383,31;1653,6
0EPR3M6200ZZKIT - KIT RESPIRADOR 3M 6200 SV MIN CARTUCHO 6003 CA.4115 HB004643753;2025-05-01 00:00:00;Holt;3132,19;2632,37;19,0;499,82;1653,6
0EUFHAJEANAZM46 - CALCA JEANS AZUL MASCULINA 46;2024-12-01 00:00:00;LightGBM (pooled);1110,69;420,0;164,4;690,69;1151,94
0EUFHAJEANAZM46 - CALCA JEANS AZUL MASCULINA 46;2025-01-01 00:00:00;LightGBM (pooled);1288,55;1512,0;14,8;-223,45;1151,94
0EUFHAJEANAZM46 - CALCA JEANS AZUL MASCULINA 46;2025-02-01 00:00:00;LightGBM (pooled);1330,9;3247,5;59,0;-1916,6;1151,94
