Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
LOJA0826 - Loja 826 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;211612,64;237878,0;11,0;-26265,36;220399,12
LOJA0826 - Loja 826 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;237798,68;222001,0;7,1;15797,68;220399,12
LOJA0826 - Loja 826 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;242137,87;215216,0;12,5;26921,87;220399,12
LOJA0826 - Loja 826 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;238146,54;241435,0;1,4;-3288,46;220399,12
LOJA0826 - Loja 826 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;232479,79;230952,0;0,7;1527,79;220399,12
LOJA0872 - Loja 872 (Tipo a, Sortimento c);2015-02-01 00:00:00;Holt;209384,9;175191,0;19,5;34193,9;220070,52
LOJA0872 - Loja 872 (Tipo a, Sortimento c);2015-03-01 00:00:00;Holt;208465,22;197161,0;5,7;11304,22;220070,52
LOJA0872 - Loja 872 (Tipo a, Sortimento c);2015-04-01 00:00:00;Holt;207729,48;190305,0;9,2;17424,48;220070,52
LOJA0872 - Loja 872 (Tipo a, Sortimento c);2015-05-01 00:00:00;Holt;207140,88;178914,0;15,8;28226,88;220070,52
LOJA0872 - Loja 872 (Tipo a, Sortimento c);2015-06-01 00:00:00;Holt;206670,01;210166,0;1,7;-3495,99;220070,52
LOJA0872 - Loja 872 (Tipo a, Sortimento c);2015-07-01 00:00:00;Holt;206293,31;196361,0;5,1;9932,31;220070,52
LOJA0863 - Loja 863 (Tipo a, Sortimento c);2015-02-01 00:00:00;Ensemble;205705,18;188711,0;9,0;16994,18;219971,0
LOJA0863 - Loja 863 (Tipo a, Sortimento c);2015-03-01 00:00:00;Ensemble;210518,59;219531,0;4,1;-9012,41;219971,0
LOJA0863 - Loja 863 (Tipo a, Sortimento c);2015-04-01 00:00:00;Ensemble;231207,83;220447,0;4,9;10760,83;219971,0
LOJA0863 - Loja 863 (Tipo a, Sortimento c);2015-05-01 00:00:00;Ensemble;225809,03;214518,0;5,3;11291,03;219971,0
LOJA0863 - Loja 863 (Tipo a, Sortimento c);2015-06-01 00:00:00;Ensemble;228789,15;233114,0;1,9;-4324,85;219971,0
LOJA0863 - Loja 863 (Tipo a, Sortimento c);2015-07-01 00:00:00;Ensemble;252584,25;261265,0;3,3;-8680,75;219971,0
LOJA0453 - Loja 453 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;161598,1;145132,0;11,3;16466,1;219837,16
LOJA0453 - Loja 453 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;150522,58;188416,0;20,1;-37893,42;219837,16
LOJA0453 - Loja 453 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;286915,5;218551,0;31,3;68364,5;219837,16
LOJA0453 - Loja 453 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;225863,26;244488,0;7,6;-18624,74;219837,16
LOJA0453 - Loja 453 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;274019,39;257146,0;6,6;16873,39;219837,16
LOJA0453 - Loja 453 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;294011,86;347159,0;15,3;-53147,14;219837,16
LOJA0400 - Loja 400 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;228803,4;205935,0;11,1;22868,4;219052,56
LOJA0400 - Loja 400 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;239490,55;244144,0;1,9;-4653,45;219052,56
LOJA0400 - Loja 400 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;257024,12;231468,0;11,0;25556,12;219052,56
LOJA0400 - Loja 400 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;228883,78;212875,0;7,5;16008,78;219052,56
LOJA0400 - Loja 400 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;247278,59;240663,0;2,7;6615,59;219052,56
LOJA0400 - Loja 400 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;235959,1;227753,0;3,6;8206,1;219052,56
LOJA0524 - Loja 524 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;225441,13;194489,0;15,9;30952,13;218787,88
LOJA0524 - Loja 524 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;227907,27;220500,0;3,4;7407,27;218787,88
LOJA0524 - Loja 524 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;228539,53;225868,0;1,2;2671,53;218787,88
LOJA0524 - Loja 524 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;228701,63;209829,0;9,0;18872,63;218787,88
LOJA0524 - Loja 524 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;228743,19;225893,0;1,3;2850,19;218787,88
LOJA0524 - Loja 524 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;228753,85;246956,0;7,4;-18202,15;218787,88
LOJA0862 - Loja 862 (Tipo a, Sortimento c);2015-02-01 00:00:00;ExponentialSmoothing;192335,89;188733,0;1,9;3602,89;218765,28
LOJA0862 - Loja 862 (Tipo a, Sortimento c);2015-03-01 00:00:00;ExponentialSmoothing;205041,47;215259,0;4,7;-10217,53;218765,28
LOJA0862 - Loja 862 (Tipo a, Sortimento c);2015-04-01 00:00:00;ExponentialSmoothing;201254,79;206163,0;2,4;-4908,21;218765,28
LOJA0862 - Loja 862 (Tipo a, Sortimento c);2015-05-01 00:00:00;ExponentialSmoothing;199169,17;192172,0;3,6;6997,17;218765,28
LOJA0862 - Loja 862 (Tipo a, Sortimento c);2015-06-01 00:00:00;ExponentialSmoothing;198292,81;216771,0;8,5;-18478,19;218765,28
LOJA0862 - Loja 862 (Tipo a, Sortimento c);2015-07-01 00:00:00;ExponentialSmoothing;222639,18;226835,0;1,8;-4195,82;218765,28
LOJA0761 - Loja 761 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;225472,41;210240,0;7,2;15232,41;218179,12
LOJA0761 - Loja 761 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;225973,02;236337,0;4,4;-10363,98;218179,12
LOJA0761 - Loja 761 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;226373,51;231020,0;2,0;-4646,49;218179,12
LOJA0761 - Loja 761 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;226693,9;221311,0;2,4;5382,9;218179,12
LOJA0761 - Loja 761 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;226950,21;246149,0;7,8;-19198,79;218179,12
LOJA0761 - Loja 761 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;227155,26;244376,0;7,0;-17220,74;218179,12
LOJA1040 - Loja 1040 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;219353,88;196731,0;11,5;22622,88;218152,44
LOJA1040 - Loja 1040 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;266534,0;235024,0;13,4;31510,0;218152,44
LOJA1040 - Loja 1040 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;245733,11;220174,0;11,6;25559,11;218152,44
LOJA1040 - Loja 1040 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;240750,66;206045,0;16,8;34705,66;218152,44
LOJA1040 - Loja 1040 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;267224,24;237933,0;12,3;29291,24;218152,44
LOJA1040 - Loja 1040 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;247432,75;225642,0;9,7;21790,75;218152,44
LOJA1021 - Loja 1021 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;203944,04;208318,0;2,1;-4373,96;217118,28
LOJA1021 - Loja 1021 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;228096,01;228556,0;0,2;-459,99;217118,28
LOJA1021 - Loja 1021 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;222220,28;229500,0;3,2;-7279,72;217118,28
LOJA1021 - Loja 1021 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;229995,35;231368,0;0,6;-1372,65;217118,28
LOJA1021 - Loja 1021 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;218924,85;248991,0;12,1;-30066,15;217118,28
LOJA1021 - Loja 1021 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;204777,5;261176,0;21,6;-56398,5;217118,28
LOJA0965 - Loja 965 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;208380,72;185720,0;12,2;22660,72;216671,16
LOJA0965 - Loja 965 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;184756,46;213364,0;13,4;-28607,54;216671,16
LOJA0965 - Loja 965 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;244778,05;204955,0;19,4;39823,05;216671,16
LOJA0965 - Loja 965 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;214541,53;183029,0;17,2;31512,53;216671,16
LOJA0965 - Loja 965 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;213893,51;202169,0;5,8;11724,51;216671,16
LOJA0965 - Loja 965 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;211826,03;220584,0;4,0;-8757,97;216671,16
LOJA0148 - Loja 148 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;211087,94;201312,0;4,9;9775,94;216667,56
LOJA0148 - Loja 148 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;222374,58;234608,0;5,2;-12233,42;216667,56
LOJA0148 - Loja 148 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;235710,83;224780,0;4,9;10930,83;216667,56
LOJA0148 - Loja 148 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;230741,43;216099,0;6,8;14642,43;216667,56
LOJA0148 - Loja 148 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;226501,44;242023,0;6,4;-15521,56;216667,56
LOJA0148 - Loja 148 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;243731,57;237438,0;2,7;6293,57;216667,56
LOJA0106 - Loja 106 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;225303,39;197550,0;14,0;27753,39;215717,76
LOJA0106 - Loja 106 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;221383,42;226277,0;2,2;-4893,58;215717,76
LOJA0106 - Loja 106 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;223792,52;216101,0;3,6;7691,52;215717,76
LOJA0106 - Loja 106 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;222311,96;205391,0;8,2;16920,96;215717,76
LOJA0106 - Loja 106 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;223221,87;233427,0;4,4;-10205,13;215717,76
LOJA0106 - Loja 106 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;222662,66;246645,0;9,7;-23982,34;215717,76
LOJA0445 - Loja 445 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;222781,17;181870,0;22,5;40911,17;214663,84
LOJA0445 - Loja 445 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;222038,61;219695,0;1,1;2343,61;214663,84
LOJA0445 - Loja 445 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;221444,56;218883,0;1,2;2561,56;214663,84
LOJA0445 - Loja 445 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;220969,32;223376,0;1,1;-2406,68;214663,84
LOJA0445 - Loja 445 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;220589,13;229463,0;3,9;-8873,87;214663,84
LOJA0445 - Loja 445 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;220284,98;233834,0;5,8;-13549,02;214663,84
LOJA0248 - Loja 248 (Tipo a, Sortimento c);2015-02-01 00:00:00;ExponentialSmoothing;182138,67;182811,0;0,4;-672,33;214417,96
LOJA0248 - Loja 248 (Tipo a, Sortimento c);2015-03-01 00:00:00;ExponentialSmoothing;191725,85;205158,0;6,5;-13432,15;214417,96
LOJA0248 - Loja 248 (Tipo a, Sortimento c);2015-04-01 00:00:00;ExponentialSmoothing;203046,84;200943,0;1,0;2103,84;214417,96
LOJA0248 - Loja 248 (Tipo a, Sortimento c);2015-05-01 00:00:00;ExponentialSmoothing;193984,38;183889,0;5,5;10095,38;214417,96
LOJA0248 - Loja 248 (Tipo a, Sortimento c);2015-06-01 00:00:00;ExponentialSmoothing;191830,69;205361,0;6,6;-13530,31;214417,96
LOJA0248 - Loja 248 (Tipo a, Sortimento c);2015-07-01 00:00:00;ExponentialSmoothing;222641,81;217331,0;2,4;5310,81;214417,96
LOJA0616 - Loja 616 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;197802,1;199203,0;0,7;-1400,9;213974,64
LOJA0616 - Loja 616 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;189488,6;219226,0;13,6;-29737,4;213974,64
LOJA0616 - Loja 616 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;217069,51;209333,0;3,7;7736,51;213974,64
LOJA0616 - Loja 616 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;215233,23;200967,0;7,1;14266,23;213974,64
LOJA0616 - Loja 616 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;214670,43;216611,0;0,9;-1940,57;213974,64
LOJA0616 - Loja 616 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;208652,11;217066,0;3,9;-8413,89;213974,64
LOJA1045 - Loja 1045 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;161752,1;157170,0;2,9;4582,1;213543,8
LOJA1045 - Loja 1045 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;166580,66;193585,0;13,9;-27004,34;213543,8
LOJA1045 - Loja 1045 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;255835,97;212104,0;20,6;43731,97;213543,8
LOJA1045 - Loja 1045 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;211891,32;222834,0;4,9;-10942,68;213543,8
LOJA1045 - Loja 1045 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;229075,25;233823,0;2,0;-4747,75;213543,8
LOJA1045 - Loja 1045 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;261356,0;296077,0;11,7;-34721,0;213543,8
LOJA0974 - Loja 974 (Tipo a, Sortimento a);2015-02-01 00:00:00;Ensemble;289391,94;278463,0;3,9;10928,94;280957,68
LOJA0974 - Loja 974 (Tipo a, Sortimento a);2015-03-01 00:00:00;Ensemble;290454,04;325072,0;10,6;-34617,96;280957,68
LOJA0974 - Loja 974 (Tipo a, Sortimento a);2015-04-01 00:00:00;Ensemble;289935,48;306840,0;5,5;-16904,52;280957,68
LOJA0974 - Loja 974 (Tipo a, Sortimento a);2015-05-01 00:00:00;Ensemble;290188,66;287043,0;1,1;3145,66;280957,68
LOJA0974 - Loja 974 (Tipo a, Sortimento a);2015-06-01 00:00:00;Ensemble;290065,05;314709,0;7,8;-24643,95;280957,68
LOJA0974 - Loja 974 (Tipo a, Sortimento a);2015-07-01 00:00:00;Ensemble;290125,4;328151,0;11,6;-38025,6;280957,68
LOJA0539 - Loja 539 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;290876,11;263556,0;10,4;27320,11;280234,0
LOJA0539 - Loja 539 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;299942,55;295644,0;1,5;4298,55;280234,0
LOJA0539 - Loja 539 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;291901,14;276224,0;5,7;15677,14;280234,0
LOJA0539 - Loja 539 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;326614,67;266997,0;22,3;59617,67;280234,0
LOJA0539 - Loja 539 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;294998,1;290739,0;1,5;4259,1;280234,0
LOJA0539 - Loja 539 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;318296,96;317813,0;0,2;483,96;280234,0
LOJA0033 - Loja 33 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;219032,27;198754,0;10,2;20278,27;212617,4
LOJA0033 - Loja 33 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;216739,99;213936,0;1,3;2803,99;212617,4
LOJA0033 - Loja 33 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;218225,89;205342,0;6,3;12883,89;212617,4
LOJA0033 - Loja 33 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;217262,7;205527,0;5,7;11735,7;212617,4
LOJA0033 - Loja 33 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;217887,06;219796,0;0,9;-1908,94;212617,4
LOJA0033 - Loja 33 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;217482,34;213368,0;1,9;4114,34;212617,4
LOJA0448 - Loja 448 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;217248,93;201203,0;8,0;16045,93;212323,96
LOJA0448 - Loja 448 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;210902,88;231664,0;9,0;-20761,12;212323,96
LOJA0448 - Loja 448 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;244861,2;214495,0;14,2;30366,2;212323,96
LOJA0448 - Loja 448 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;230523,97;205467,0;12,2;25056,97;212323,96
LOJA0448 - Loja 448 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;238539,77;224557,0;6,2;13982,77;212323,96
LOJA0448 - Loja 448 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;218894,03;223602,0;2,1;-4707,97;212323,96
LOJA0171 - Loja 171 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;219942,29;190724,0;15,3;29218,29;211924,0
LOJA0171 - Loja 171 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;217289,94;226759,0;4,2;-9469,06;211924,0
LOJA0171 - Loja 171 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;219151,89;212073,0;3,3;7078,89;211924,0
LOJA0171 - Loja 171 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;217844,8;204402,0;6,6;13442,8;211924,0
LOJA0171 - Loja 171 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;218762,37;223957,0;2,3;-5194,63;211924,0
LOJA0171 - Loja 171 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;218118,24;210291,0;3,7;7827,24;211924,0
LOJA0765 - Loja 765 (Tipo a, Sortimento c);2015-02-01 00:00:00;Holt;233750,78;193827,0;20,6;39923,78;211814,56
LOJA0765 - Loja 765 (Tipo a, Sortimento c);2015-03-01 00:00:00;Holt;234742,52;227810,0;3,0;6932,52;211814,56
LOJA0765 - Loja 765 (Tipo a, Sortimento c);2015-04-01 00:00:00;Holt;235535,91;220759,0;6,7;14776,91;211814,56
LOJA0765 - Loja 765 (Tipo a, Sortimento c);2015-05-01 00:00:00;Holt;236170,62;210872,0;12,0;25298,62;211814,56
LOJA0765 - Loja 765 (Tipo a, Sortimento c);2015-06-01 00:00:00;Holt;236678,39;222528,0;6,4;14150,39;211814,56
LOJA0765 - Loja 765 (Tipo a, Sortimento c);2015-07-01 00:00:00;Holt;237084,61;238676,0;0,7;-1591,39;211814,56
LOJA0947 - Loja 947 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;144969,39;179783,0;19,4;-34813,61;211549,6
LOJA0947 - Loja 947 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;221268,23;213495,0;3,6;7773,23;211549,6
LOJA0947 - Loja 947 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;189204,25;195031,0;3,0;-5826,75;211549,6
LOJA0947 - Loja 947 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;193785,47;188164,0;3,0;5621,47;211549,6
LOJA0947 - Loja 947 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;181812,61;202436,0;10,2;-20623,39;211549,6
LOJA0947 - Loja 947 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;210286,44;202890,0;3,6;7396,44;211549,6
LOJA0507 - Loja 507 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;206969,17;189160,0;9,4;17809,17;211533,8
LOJA0507 - Loja 507 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;215372,74;233463,0;7,7;-18090,26;211533,8
LOJA0507 - Loja 507 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;225328,48;211578,0;6,5;13750,48;211533,8
LOJA0507 - Loja 507 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;228361,42;207059,0;10,3;21302,42;211533,8
LOJA0507 - Loja 507 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;248397,94;236711,0;4,9;11686,94;211533,8
LOJA0507 - Loja 507 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;219406,65;220729,0;0,6;-1322,35;211533,8
LOJA0376 - Loja 376 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;223157,04;190940,0;16,9;32217,04;211028,56
LOJA0376 - Loja 376 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;220777,54;222634,0;0,8;-1856,46;211028,56
LOJA0376 - Loja 376 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;222358,21;217394,0;2,3;4964,21;211028,56
LOJA0376 - Loja 376 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;221308,2;198630,0;11,4;22678,2;211028,56
LOJA0376 - Loja 376 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;222005,7;220379,0;0,7;1626,7;211028,56
LOJA0376 - Loja 376 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;221542,36;222442,0;0,4;-899,64;211028,56
LOJA0894 - Loja 894 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;215636,15;191527,0;12,6;24109,15;210294,84
LOJA0894 - Loja 894 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;215933,2;215169,0;0,4;764,2;210294,84
LOJA0894 - Loja 894 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;216213,56;208394,0;3,8;7819,56;210294,84
LOJA0894 - Loja 894 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;216478,19;203398,0;6,4;13080,19;210294,84
LOJA0894 - Loja 894 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;216727,95;228370,0;5,1;-11642,05;210294,84
LOJA0894 - Loja 894 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;216963,69;224969,0;3,6;-8005,31;210294,84
LOJA0090 - Loja 90 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;218715,03;195676,0;11,8;23039,03;210173,52
LOJA0090 - Loja 90 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;211739,82;224949,0;5,9;-13209,18;210173,52
LOJA0090 - Loja 90 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;225901,06;215398,0;4,9;10503,06;210173,52
LOJA0090 - Loja 90 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;232235,56;209997,0;10,6;22238,56;210173,52
LOJA0090 - Loja 90 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;225006,83;225726,0;0,3;-719,17;210173,52
LOJA0090 - Loja 90 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;225550,48;222162,0;1,5;3388,48;210173,52
LOJA0344 - Loja 344 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;210977,86;189056,0;11,6;21921,86;209870,88
LOJA0344 - Loja 344 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;207632,99;227835,0;8,9;-20202,01;209870,88
LOJA0344 - Loja 344 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;209896,95;249209,0;15,8;-39312,05;209870,88
LOJA0344 - Loja 344 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;208364,6;223890,0;6,9;-15525,4;209870,88
LOJA0344 - Loja 344 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;209401,76;258527,0;19,0;-49125,24;209870,88
LOJA0344 - Loja 344 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;208699,76;253900,0;17,8;-45200,24;209870,88
LOJA0536 - Loja 536 (Tipo a, Sortimento c);2015-02-01 00:00:00;Holt;221268,93;190179,0;16,3;31089,93;209467,72
LOJA0536 - Loja 536 (Tipo a, Sortimento c);2015-03-01 00:00:00;Holt;221811,69;213563,0;3,9;8248,69;209467,72
LOJA0536 - Loja 536 (Tipo a, Sortimento c);2015-04-01 00:00:00;Holt;222245,9;211069,0;5,3;11176,9;209467,72
LOJA0536 - Loja 536 (Tipo a, Sortimento c);2015-05-01 00:00:00;Holt;222593,26;196965,0;13,0;25628,26;209467,72
LOJA0536 - Loja 536 (Tipo a, Sortimento c);2015-06-01 00:00:00;Holt;222871,15;216066,0;3,1;6805,15;209467,72
LOJA0536 - Loja 536 (Tipo a, Sortimento c);2015-07-01 00:00:00;Holt;223093,46;219560,0;1,6;3533,46;209467,72
LOJA0173 - Loja 173 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;190908,43;180127,0;6,0;10781,43;209205,88
LOJA0173 - Loja 173 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;212402,02;210575,0;0,9;1827,02;209205,88
LOJA0173 - Loja 173 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;210211,6;206897,0;1,6;3314,6;209205,88
LOJA0173 - Loja 173 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;209816,97;189615,0;10,7;20201,97;209205,88
LOJA0173 - Loja 173 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;205179,22;213278,0;3,8;-8098,78;209205,88
LOJA0173 - Loja 173 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;219540,33;223863,0;1,9;-4322,67;209205,88
LOJA0123 - Loja 123 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;215673,44;179436,0;20,2;36237,44;209145,52
LOJA0123 - Loja 123 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;216475,94;206497,0;4,8;9978,94;209145,52
LOJA0123 - Loja 123 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;217117,95;206907,0;4,9;10210,95;209145,52
LOJA0123 - Loja 123 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;217631,55;188292,0;15,6;29339,55;209145,52
LOJA0123 - Loja 123 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;218042,44;215453,0;1,2;2589,44;209145,52
LOJA0123 - Loja 123 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;218371,14;225366,0;3,1;-6994,86;209145,52
LOJA0699 - Loja 699 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;194305,03;167189,0;16,2;27116,03;208302,12
LOJA0699 - Loja 699 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;185347,93;212003,0;12,6;-26655,07;208302,12
LOJA0699 - Loja 699 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;214753,14;195136,0;10,1;19617,14;208302,12
LOJA0699 - Loja 699 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;195091,54;183834,0;6,1;11257,54;208302,12
