Produto;Filial;DataEvento;MesHorizonte;QtdComprar;ValorCompra;Urgencia;Classe;Fornecedor;CicloDias;FrequenciaAno
PC000041;Loja Centro;04/09/2026;1;11,0;2666,3;🔴 Prioritário (até 30 dias);C;Fornecedor Delta;59,0;6,2
PC000041;Loja Centro;04/10/2026;2;10,0;2439,86;🟡 Planejado;C;Fornecedor Delta;64,0;5,7
PC000041;Loja Centro;16/10/2026;3;14,0;3448,15;🟡 Planejado;C;Fornecedor Delta;46,0;8,0
PC000041;Loja Centro;10/11/2026;3;14,0;3369,05;🟡 Planejado;C;Fornecedor Delta;46,0;8,0
PC000041;Loja Centro;27/11/2026;4;17,0;4080,21;🟡 Planejado;C;Fornecedor Delta;39,0;9,5
PC000041;Loja Centro;08/01/2027;5;12,0;2860,6;🟡 Planejado;C;Fornecedor Delta;54,0;6,7
PC000041;Loja Centro;01/02/2027;6;12,0;3055,08;🟡 Planejado;C;Fornecedor Delta;52,0;7,0
PC000069;Loja Centro;27/08/2026;1;16,0;2694,68;🔴 Prioritário (até 30 dias);C;Fornecedor Delta;39,0;9,4
PC000069;Loja Centro;21/09/2026;2;16,0;2679,33;🟡 Planejado;C;Fornecedor Delta;39,0;9,4
PC000069;Loja Centro;13/10/2026;3;19,0;3084,43;🟡 Planejado;C;Fornecedor Delta;34,0;10,6
PC000069;Loja Centro;08/11/2026;3;19,0;3111,66;🟡 Planejado;C;Fornecedor Delta;34,0;10,6
PC000069;Loja Centro;01/12/2026;4;20,0;3269,14;🟡 Planejado;C;Fornecedor Delta;33,0;11,2
PC000069;Loja Centro;04/01/2027;5;17,0;2788,78;🟡 Planejado;C;Fornecedor Delta;38,0;9,5
PC000069;Loja Centro;28/01/2027;6;17,0;2864,9;🟡 Planejado;C;Fornecedor Delta;37,0;9,9
PC000118;Loja Centro;17/08/2026;1;6,0;2430,58;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;104,0;3,5
PC000118;Loja Centro;11/09/2026;1;6,0;2371,74;🔴 Prioritário (até 30 dias);C;Fornecedor Gamma;104,0;3,5
PC000118;Loja Centro;04/10/2026;2;6,0;2514,47;🟡 Planejado;C;Fornecedor Gamma;100,0;3,7
PC000118;Loja Centro;29/10/2026;3;6,0;2565,18;🟡 Planejado;C;Fornecedor Gamma;99,0;3,7
PC000118;Loja Centro;23/11/2026;4;6,0;2531,24;🟡 Planejado;C;Fornecedor Gamma;98,0;3,7
PC000118;Loja Centro;18/12/2026;5;6,0;2523,1;🟡 Planejado;C;Fornecedor Gamma;98,0;3,7
PC000118;Loja Centro;12/01/2027;6;6,0;2521,18;🟡 Planejado;C;Fornecedor Gamma;98,0;3,7
PC000118;Loja Centro;06/02/2027;6;6,0;2520,39;🟡 Planejado;C;Fornecedor Gamma;98,0;3,7
PC000129;Loja Centro;17/10/2026;3;20,0;3438,35;🟡 Planejado;C;Fornecedor Delta;31,0;11,6
PC000129;Loja Centro;12/11/2026;4;24,0;4100,42;🟡 Planejado;C;Fornecedor Delta;29,0;12,4
PC000129;Loja Centro;08/12/2026;4;22,0;3819,38;🟡 Planejado;C;Fornecedor Delta;29,0;12,4
PC000129;Loja Centro;20/01/2027;6;16,0;2828,6;🟡 Planejado;C;Fornecedor Delta;38,0;9,5
PC000702;Loja Centro;20/11/2026;4;18,0;3629,72;🟡 Planejado;C;Fornecedor Gamma;35,0;10,3
PC000702;Loja Centro;30/12/2026;5;13,0;2593,19;🟡 Planejado;C;Fornecedor Gamma;50,0;7,3
PC000702;Loja Centro;24/01/2027;6;13,0;2646,87;🟡 Planejado;C;Fornecedor Gamma;49,0;7,5
PC000673;Loja Centro;01/12/2026;4;10,0;3833,81;🟡 Planejado;C;Fornecedor Gamma;65,0;5,6
PC000673;Loja Centro;16/01/2027;6;6,0;2540,09;🟡 Planejado;C;Fornecedor Gamma;98,0;3,7
PC000705;Loja Centro;19/09/2026;2;10,0;2026,73;🟡 Planejado;C;Fornecedor Alfa;65,0;5,6
PC000705;Loja Centro;13/10/2026;3;16,0;3247,33;🟡 Planejado;C;Fornecedor Alfa;49,0;7,4
PC000705;Loja Centro;07/11/2026;3;13,0;2563,68;🟡 Planejado;C;Fornecedor Alfa;49,0;7,4
PC000705;Loja Centro;22/11/2026;4;16,0;3320,15;🟡 Planejado;C;Fornecedor Alfa;39,0;9,4
PC000705;Loja Centro;27/12/2026;5;13,0;2552,7;🟡 Planejado;C;Fornecedor Alfa;50,0;7,3
PC000705;Loja Centro;26/01/2027;6;11,0;2285,86;🟡 Planejado;C;Fornecedor Alfa;56,0;6,6
PC000401;Loja Centro;14/08/2026;1;55,0;4520,6;🚨 Urgente (até 7 dias);C;Fornecedor Beta;19,0;19,4
PC000401;Loja Centro;09/09/2026;1;34,0;2820,71;🔴 Prioritário (até 30 dias);C;Fornecedor Beta;19,0;19,4
PC000401;Loja Centro;09/10/2026;2;31,0;2532,32;🟡 Planejado;C;Fornecedor Beta;21,0;17,8
PC000401;Loja Centro;20/10/2026;3;43,0;3558,56;🟡 Planejado;C;Fornecedor Beta;15,0;24,8
PC000401;Loja Centro;12/11/2026;4;72,0;5859,27;🟡 Planejado;C;Fornecedor Beta;11,0;33,3
PC000401;Loja Centro;08/12/2026;4;59,0;4846,38;🟡 Planejado;C;Fornecedor Beta;11,0;33,3
PC000401;Loja Centro;30/01/2027;6;42,0;3421,78;🟡 Planejado;C;Fornecedor Beta;15,0;23,7
PC000946;Loja Centro;15/11/2026;4;9,0;2116,3;🟡 Planejado;C;Fornecedor Beta;71,0;5,2
PC000946;Loja Centro;11/12/2026;4;9,0;2178,18;🟡 Planejado;C;Fornecedor Beta;71,0;5,2
PC000946;Loja Centro;06/01/2027;5;9,0;2175,34;🟡 Planejado;C;Fornecedor Beta;71,0;5,2
PC000946;Loja Centro;01/02/2027;6;9,0;2176,27;🟡 Planejado;C;Fornecedor Beta;71,0;5,2
PC000751;Loja Centro;14/08/2026;1;37,0;8985,34;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;23,0;15,6
PC000751;Loja Centro;09/09/2026;1;28,0;6783,85;🔴 Prioritário (até 30 dias);C;Fornecedor Gamma;23,0;15,6
PC000751;Loja Centro;05/10/2026;2;28,0;6783,85;🟡 Planejado;C;Fornecedor Gamma;23,0;15,6
PC000751;Loja Centro;31/10/2026;3;28,0;6783,85;🟡 Planejado;C;Fornecedor Gamma;23,0;15,6
PC000751;Loja Centro;26/11/2026;4;28,0;6783,85;🟡 Planejado;C;Fornecedor Gamma;23,0;15,6
PC000751;Loja Centro;22/12/2026;5;28,0;6783,85;🟡 Planejado;C;Fornecedor Gamma;23,0;15,6
PC000751;Loja Centro;17/01/2027;6;28,0;6783,85;🟡 Planejado;C;Fornecedor Gamma;23,0;15,6
PC000437;Loja Centro;25/09/2026;2;17,0;2500,51;🟡 Planejado;C;Fornecedor Gamma;37,0;9,8
PC000437;Loja Centro;17/10/2026;3;19,0;2803,51;🟡 Planejado;C;Fornecedor Gamma;33,0;11,0
PC000437;Loja Centro;11/11/2026;3;19,0;2706,96;🟡 Planejado;C;Fornecedor Gamma;33,0;11,0
PC000437;Loja Centro;03/12/2026;4;21,0;2985,09;🟡 Planejado;C;Fornecedor Gamma;31,0;11,8
PC000437;Loja Centro;04/01/2027;5;18,0;2551,26;🟡 Planejado;C;Fornecedor Gamma;36,0;10,3
PC000437;Loja Centro;29/01/2027;6;19,0;2683,95;🟡 Planejado;C;Fornecedor Gamma;35,0;10,5
PC000851;Loja Centro;11/09/2026;1;13,0;1761,08;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;49,0;7,5
PC000851;Loja Centro;04/10/2026;2;13,0;1790,84;🟡 Planejado;C;Fornecedor Alfa;47,0;7,8
PC000851;Loja Centro;20/10/2026;3;17,0;2319,15;🟡 Planejado;C;Fornecedor Alfa;37,0;9,8
PC000851;Loja Centro;12/11/2026;4;25,0;3313,43;🟡 Planejado;C;Fornecedor Alfa;30,0;12,2
PC000851;Loja Centro;08/12/2026;4;22,0;2920,97;🟡 Planejado;C;Fornecedor Alfa;30,0;12,2
PC000851;Loja Centro;28/01/2027;6;14,0;1944,12;🟡 Planejado;C;Fornecedor Alfa;44,0;8,3
PC000695;Loja Centro;07/11/2026;3;13,0;2227,57;🟡 Planejado;C;Fornecedor Beta;48,0;7,5
PC000695;Loja Centro;02/12/2026;4;13,0;2220,94;🟡 Planejado;C;Fornecedor Beta;48,0;7,6
PC000695;Loja Centro;27/12/2026;5;13,0;2213,56;🟡 Planejado;C;Fornecedor Beta;48,0;7,6
PC000695;Loja Centro;21/01/2027;6;13,0;2211,71;🟡 Planejado;C;Fornecedor Beta;48,0;7,6
PC000669;Loja Centro;14/08/2026;1;35,0;2106,28;🚨 Urgente (até 7 dias);C;Fornecedor Beta;22,0;16,5
PC000669;Loja Centro;09/09/2026;1;29,0;1750,5;🔴 Prioritário (até 30 dias);C;Fornecedor Beta;22,0;16,5
PC000669;Loja Centro;03/10/2026;2;29,0;1738,3;🟡 Planejado;C;Fornecedor Beta;22,0;16,9
PC000669;Loja Centro;18/10/2026;3;38,0;2280,28;🟡 Planejado;C;Fornecedor Beta;17,0;22,0
PC000669;Loja Centro;12/11/2026;4;57,0;3415,43;🟡 Planejado;C;Fornecedor Beta;13,0;27,1
PC000669;Loja Centro;07/12/2026;4;46,0;2761,53;🟡 Planejado;C;Fornecedor Beta;13,0;27,1
PC000669;Loja Centro;21/01/2027;6;37,0;2178,32;🟡 Planejado;C;Fornecedor Beta;18,0;20,6
PC000945;Loja Centro;22/01/2027;6;6,0;2027,0;🟡 Planejado;C;Fornecedor Alfa;110,0;3,3
PC000434;Loja Centro;13/09/2026;2;8,0;2288,55;🟡 Planejado;C;Fornecedor Alfa;92,0;4,0
PC000434;Loja Centro;08/10/2026;2;7,0;2052,15;🟡 Planejado;C;Fornecedor Alfa;92,0;4,0
PC000434;Loja Centro;25/10/2026;3;9,0;2578,93;🟡 Planejado;C;Fornecedor Alfa;76,0;4,8
PC000434;Loja Centro;14/11/2026;4;10,0;2952,99;🟡 Planejado;C;Fornecedor Alfa;65,0;5,6
PC000434;Loja Centro;09/12/2026;4;10,0;2902,42;🟡 Planejado;C;Fornecedor Alfa;65,0;5,6
PC000434;Loja Centro;23/01/2027;6;7,0;2168,37;🟡 Planejado;C;Fornecedor Alfa;89,0;4,1
PC000355;Loja Centro;06/09/2026;1;11,0;2411,46;🔴 Prioritário (até 30 dias);C;Fornecedor Gamma;58,0;6,2
PC000355;Loja Centro;30/09/2026;2;11,0;2489,3;🟡 Planejado;C;Fornecedor Gamma;57,0;6,4
PC000355;Loja Centro;25/10/2026;3;11,0;2534,78;🟡 Planejado;C;Fornecedor Gamma;56,0;6,5
PC000355;Loja Centro;19/11/2026;4;11,0;2516,39;🟡 Planejado;C;Fornecedor Gamma;56,0;6,5
PC000355;Loja Centro;14/12/2026;5;11,0;2509,83;🟡 Planejado;C;Fornecedor Gamma;56,0;6,6
PC000355;Loja Centro;09/01/2027;5;12,0;2602,6;🟡 Planejado;C;Fornecedor Gamma;56,0;6,6
PC000355;Loja Centro;03/02/2027;6;11,0;2510,14;🟡 Planejado;C;Fornecedor Gamma;56,0;6,6
PC000953;Loja Centro;27/11/2026;4;11,0;2879,83;🟡 Planejado;C;Fornecedor Alfa;61,0;6,0
PC000953;Loja Centro;05/01/2027;5;8,0;2088,16;🟡 Planejado;C;Fornecedor Alfa;82,0;4,5
PC000953;Loja Centro;02/02/2027;6;7,0;2019,96;🟡 Planejado;C;Fornecedor Alfa;86,0;4,3
PC000771;Loja Centro;23/09/2026;2;12,0;2631,17;🟡 Planejado;C;Fornecedor Delta;51,0;7,2
PC000771;Loja Centro;18/10/2026;3;12,0;2619,23;🟡 Planejado;C;Fornecedor Delta;50,0;7,2
PC000771;Loja Centro;12/11/2026;4;12,0;2616,97;🟡 Planejado;C;Fornecedor Delta;50,0;7,2
PC000771;Loja Centro;07/12/2026;4;12,0;2615,91;🟡 Planejado;C;Fornecedor Delta;50,0;7,2
PC000771;Loja Centro;01/01/2027;5;12,0;2616,68;🟡 Planejado;C;Fornecedor Delta;50,0;7,2
PC000771;Loja Centro;26/01/2027;6;12,0;2616,39;🟡 Planejado;C;Fornecedor Delta;50,0;7,2
PC000461;Loja Centro;12/11/2026;4;23,0;4163,27;🟡 Planejado;C;Fornecedor Beta;35,0;10,5
PC000461;Loja Centro;08/12/2026;4;19,0;3420,0;🟡 Planejado;C;Fornecedor Beta;35,0;10,5
PC000461;Loja Centro;27/01/2027;6;13,0;2338,22;🟡 Planejado;C;Fornecedor Beta;50,0;7,3
PC000604;Loja Centro;28/09/2026;2;12,0;1946,47;🟡 Planejado;C;Fornecedor Delta;54,0;6,7
PC000604;Loja Centro;14/10/2026;3;15,0;2536,27;🟡 Planejado;C;Fornecedor Delta;42,0;8,8
PC000604;Loja Centro;09/11/2026;3;16,0;2579,8;🟡 Planejado;C;Fornecedor Delta;42,0;8,8
PC000604;Loja Centro;24/11/2026;4;19,0;3087,27;🟡 Planejado;C;Fornecedor Delta;34,0;10,9
PC000604;Loja Centro;11/01/2027;6;16,0;2652,12;🟡 Planejado;C;Fornecedor Delta;46,0;7,9
PC000604;Loja Centro;05/02/2027;6;14,0;2240,75;🟡 Planejado;C;Fornecedor Delta;46,0;7,9
PC000847;Loja Centro;14/08/2026;1;50,0;3112,11;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;23,0;15,8
PC000847;Loja Centro;08/09/2026;1;27,0;1664,78;🔴 Prioritário (até 30 dias);C;Fornecedor Gamma;23,0;15,8
PC000847;Loja Centro;02/10/2026;2;28,0;1758,37;🟡 Planejado;C;Fornecedor Gamma;22,0;16,3
PC000847;Loja Centro;27/10/2026;3;29,0;1764,14;🟡 Planejado;C;Fornecedor Gamma;22,0;16,4
PC000847;Loja Centro;21/11/2026;4;28,0;1747,7;🟡 Planejado;C;Fornecedor Gamma;22,0;16,5
PC000847;Loja Centro;16/12/2026;5;28,0;1743,36;🟡 Planejado;C;Fornecedor Gamma;22,0;16,5
PC000847;Loja Centro;10/01/2027;5;28,0;1741,19;🟡 Planejado;C;Fornecedor Gamma;22,0;16,5
PC000847;Loja Centro;04/02/2027;6;28,0;1742,71;🟡 Planejado;C;Fornecedor Gamma;22,0;16,5
PC000473;Loja Centro;16/10/2026;3;19,0;7506,17;🟡 Planejado;C;Fornecedor Alfa;34,0;10,8
PC000473;Loja Centro;11/11/2026;3;19,0;7614,48;🟡 Planejado;C;Fornecedor Alfa;34,0;10,8
PC000473;Loja Centro;07/12/2026;4;19,0;7614,48;🟡 Planejado;C;Fornecedor Alfa;34,0;10,8
PC000473;Loja Centro;02/01/2027;5;19,0;7614,48;🟡 Planejado;C;Fornecedor Alfa;34,0;10,8
PC000473;Loja Centro;28/01/2027;6;19,0;7614,48;🟡 Planejado;C;Fornecedor Alfa;34,0;10,8
PC000810;Loja Centro;30/08/2026;1;30,0;1540,45;🔴 Prioritário (até 30 dias);C;Fornecedor Delta;22,0;16,8
PC000810;Loja Centro;21/09/2026;2;32,0;1661,24;🟡 Planejado;C;Fornecedor Delta;20,0;18,4
PC000810;Loja Centro;13/10/2026;3;58,0;2999,52;🟡 Planejado;C;Fornecedor Delta;14,0;26,4
PC000810;Loja Centro;08/11/2026;3;47,0;2416,67;🟡 Planejado;C;Fornecedor Delta;14,0;26,4
PC000810;Loja Centro;23/11/2026;4;57,0;2913,69;🟡 Planejado;C;Fornecedor Delta;11,0;32,8
PC000810;Loja Centro;09/01/2027;5;36,0;1829,88;🟡 Planejado;C;Fornecedor Delta;18,0;20,6
PC000810;Loja Centro;01/02/2027;6;38,0;1957,7;🟡 Planejado;C;Fornecedor Delta;17,0;21,7
PC000996;Loja Centro;15/10/2026;3;7,0;2197,84;🟡 Planejado;C;Fornecedor Alfa;85,0;4,3
PC000996;Loja Centro;10/11/2026;3;8,0;2281,85;🟡 Planejado;C;Fornecedor Alfa;85,0;4,3
PC000996;Loja Centro;05/12/2026;4;7,0;2214,36;🟡 Planejado;C;Fornecedor Alfa;85,0;4,3
PC000996;Loja Centro;30/12/2026;5;7,0;2207,34;🟡 Planejado;C;Fornecedor Alfa;85,0;4,3
PC000996;Loja Centro;24/01/2027;6;7,0;2205,11;🟡 Planejado;C;Fornecedor Alfa;85,0;4,3
PC000182;Loja Centro;30/08/2026;1;11,0;1696,18;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;59,0;6,2
PC000182;Loja Centro;27/09/2026;2;10,0;1592,3;🟡 Planejado;C;Fornecedor Alfa;63,0;5,8
PC000182;Loja Centro;13/10/2026;3;18,0;2785,13;🟡 Planejado;C;Fornecedor Alfa;42,0;8,7
PC000182;Loja Centro;08/11/2026;3;16,0;2470,53;🟡 Planejado;C;Fornecedor Alfa;42,0;8,7
PC000182;Loja Centro;28/11/2026;4;18,0;2792,33;🟡 Planejado;C;Fornecedor Alfa;37,0;9,9
PC000182;Loja Centro;10/01/2027;5;12,0;1883,09;🟡 Planejado;C;Fornecedor Alfa;53,0;6,9
PC000182;Loja Centro;31/01/2027;6;13,0;2123,84;🟡 Planejado;C;Fornecedor Alfa;48,0;7,6
PC000889;Loja Centro;18/08/2026;1;6,0;2011,83;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;106,0;3,4
PC000889;Loja Centro;13/09/2026;2;8,0;2627,41;🟡 Planejado;C;Fornecedor Gamma;93,0;3,9
PC000889;Loja Centro;08/10/2026;2;7,0;2209,7;🟡 Planejado;C;Fornecedor Gamma;93,0;3,9
PC000889;Loja Centro;27/10/2026;3;8,0;2602,29;🟡 Planejado;C;Fornecedor Gamma;81,0;4,5
PC000889;Loja Centro;13/11/2026;4;10,0;3237,82;🟡 Planejado;C;Fornecedor Gamma;64,0;5,7
PC000889;Loja Centro;09/12/2026;4;10,0;3330,15;🟡 Planejado;C;Fornecedor Gamma;64,0;5,7
PC000889;Loja Centro;29/01/2027;6;7,0;2221,86;🟡 Planejado;C;Fornecedor Gamma;96,0;3,8
PC000515;Loja Centro;02/11/2026;3;23,0;2146,84;🟡 Planejado;C;Fornecedor Gamma;28,0;12,9
PC000515;Loja Centro;18/11/2026;4;29,0;2756,07;🟡 Planejado;C;Fornecedor Gamma;22,0;16,4
PC000515;Loja Centro;03/01/2027;5;17,0;1612,51;🟡 Planejado;C;Fornecedor Gamma;37,0;9,9
PC000515;Loja Centro;25/01/2027;6;18,0;1746,61;🟡 Planejado;C;Fornecedor Gamma;34,0;10,7
PC000255;Loja Centro;13/10/2026;3;9,0;2807,02;🟡 Planejado;C;Fornecedor Delta;78,0;4,7
PC000255;Loja Centro;08/11/2026;3;8,0;2598,36;🟡 Planejado;C;Fornecedor Delta;78,0;4,7
PC000255;Loja Centro;26/11/2026;4;10,0;2968,86;🟡 Planejado;C;Fornecedor Delta;67,0;5,5
PC000255;Loja Centro;11/01/2027;6;8,0;2606,06;🟡 Planejado;C;Fornecedor Delta;86,0;4,3
PC000255;Loja Centro;05/02/2027;6;7,0;2265,85;🟡 Planejado;C;Fornecedor Delta;86,0;4,3
PC000430;Loja Centro;09/01/2027;5;4,0;1627,37;🟡 Planejado;C;Fornecedor Alfa;152,0;2,4
PC000978;Loja Centro;21/10/2026;3;11,0;2089,6;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000978;Loja Centro;15/11/2026;4;10,0;2057,24;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000978;Loja Centro;10/12/2026;4;10,0;2057,24;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000978;Loja Centro;04/01/2027;5;10,0;2057,24;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000978;Loja Centro;29/01/2027;6;10,0;2057,24;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000431;Loja Centro;14/08/2026;1;11,0;2395,49;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;91,0;4,0
PC000431;Loja Centro;08/09/2026;1;7,0;1442,63;🔴 Prioritário (até 30 dias);C;Fornecedor Gamma;91,0;4,0
PC000431;Loja Centro;07/10/2026;2;7,0;1411,82;🟡 Planejado;C;Fornecedor Gamma;96,0;3,8
PC000431;Loja Centro;21/10/2026;3;8,0;1770,51;🟡 Planejado;C;Fornecedor Gamma;74,0;4,9
PC000431;Loja Centro;12/11/2026;4;14,0;2944,97;🟡 Planejado;C;Fornecedor Gamma;55,0;6,7
PC000431;Loja Centro;08/12/2026;4;12,0;2475,33;🟡 Planejado;C;Fornecedor Gamma;55,0;6,7
PC000431;Loja Centro;31/01/2027;6;7,0;1559,16;🟡 Planejado;C;Fornecedor Gamma;86,0;4,3
PC000245;Loja Centro;16/10/2026;3;6,0;2182,37;🟡 Planejado;C;Fornecedor Delta;99,0;3,7
PC000245;Loja Centro;11/11/2026;3;7,0;2258,74;🟡 Planejado;C;Fornecedor Delta;99,0;3,7
PC000245;Loja Centro;28/11/2026;4;8,0;2680,67;🟡 Planejado;C;Fornecedor Delta;83,0;4,4
PC000245;Loja Centro;24/01/2027;6;4,0;1546,05;🟡 Planejado;C;Fornecedor Delta;144,0;2,5
PC000206;Loja Centro;01/02/2027;6;7,0;2496,56;🟡 Planejado;D;Fornecedor Delta;175,0;2,1
PC000984;Loja Centro;13/10/2026;3;16,0;3489,05;🟡 Planejado;D;Fornecedor Beta;93,0;3,9
PC000984;Loja Centro;12/11/2026;4;15,0;3378,99;🟡 Planejado;D;Fornecedor Beta;82,0;4,5
PC000984;Loja Centro;06/01/2027;5;11,0;2363,83;🟡 Planejado;D;Fornecedor Beta;117,0;3,1
PC000529;Loja Centro;14/08/2026;1;67,0;24260,52;🚨 Urgente (até 7 dias);D;Fornecedor Delta;23,0;15,8
PC000529;Loja Centro;19/09/2026;2;54,0;19743,94;🟡 Planejado;D;Fornecedor Delta;23,0;15,8
PC000529;Loja Centro;25/10/2026;3;54,0;19743,94;🟡 Planejado;D;Fornecedor Delta;23,0;15,8
PC000529;Loja Centro;30/11/2026;4;54,0;19743,94;🟡 Planejado;D;Fornecedor Delta;23,0;15,8
PC000529;Loja Centro;05/01/2027;5;54,0;19743,94;🟡 Planejado;D;Fornecedor Delta;23,0;15,8
PC000876;Loja Centro;14/09/2026;2;10,0;2464,16;🟡 Planejado;D;Fornecedor Beta;125,0;2,9
PC000876;Loja Centro;19/10/2026;3;10,0;2459,35;🟡 Planejado;D;Fornecedor Beta;124,0;2,9
PC000876;Loja Centro;23/11/2026;4;10,0;2454,07;🟡 Planejado;D;Fornecedor Beta;124,0;2,9
PC000876;Loja Centro;28/12/2026;5;10,0;2451,94;🟡 Planejado;D;Fornecedor Beta;124,0;2,9
PC000876;Loja Centro;01/02/2027;6;10,0;2451,13;🟡 Planejado;D;Fornecedor Beta;124,0;2,9
PC000564;Loja Centro;31/08/2026;1;13,0;1729,62;🔴 Prioritário (até 30 dias);D;Fornecedor Alfa;92,0;4,0
PC000564;Loja Centro;07/10/2026;2;13,0;1693,0;🟡 Planejado;D;Fornecedor Alfa;95,0;3,9
PC000564;Loja Centro;24/10/2026;3;18,0;2322,5;🟡 Planejado;D;Fornecedor Alfa;69,0;5,3
PC000564;Loja Centro;17/11/2026;4;22,0;2839,11;🟡 Planejado;D;Fornecedor Alfa;56,0;6,5
PC000564;Loja Centro;14/01/2027;6;16,0;2110,85;🟡 Planejado;D;Fornecedor Alfa;76,0;4,8
PC000333;Loja Centro;31/10/2026;3;24,0;2626,11;🟡 Planejado;D;Fornecedor Gamma;51,0;7,2
PC000333;Loja Centro;21/11/2026;4;31,0;3383,61;🟡 Planejado;D;Fornecedor Gamma;40,0;9,2
PC000333;Loja Centro;05/02/2027;6;18,0;1938,63;🟡 Planejado;D;Fornecedor Gamma;71,0;5,2
PC000611;Loja Centro;14/08/2026;1;28,0;11018,67;🚨 Urgente (até 7 dias);D;Fornecedor Alfa;59,0;6,1
PC000611;Loja Centro;18/09/2026;2;21,0;8182,4;🟡 Planejado;D;Fornecedor Alfa;59,0;6,1
PC000611;Loja Centro;23/10/2026;3;21,0;8182,4;🟡 Planejado;D;Fornecedor Alfa;59,0;6,1
PC000611;Loja Centro;27/11/2026;4;21,0;8182,4;🟡 Planejado;D;Fornecedor Alfa;59,0;6,1
PC000611;Loja Centro;01/01/2027;5;21,0;8182,4;🟡 Planejado;D;Fornecedor Alfa;59,0;6,1
PC000611;Loja Centro;05/02/2027;6;21,0;8182,4;🟡 Planejado;D;Fornecedor Alfa;59,0;6,1
PC000813;Loja Centro;11/09/2026;1;15,0;1915,74;🔴 Prioritário (até 30 dias);D;Fornecedor Beta;80,0;4,5
PC000813;Loja Centro;09/10/2026;2;17,0;2147,81;🟡 Planejado;D;Fornecedor Beta;72,0;5,1
PC000813;Loja Centro;01/11/2026;3;21,0;2626,4;🟡 Planejado;D;Fornecedor Beta;60,0;6,1
PC000813;Loja Centro;26/11/2026;4;25,0;3114,36;🟡 Planejado;D;Fornecedor Beta;50,0;7,3
PC000813;Loja Centro;25/01/2027;6;18,0;2213,39;🟡 Planejado;D;Fornecedor Beta;70,0;5,2
PC000149;Loja Centro;02/11/2026;3;6,0;2263,87;🟡 Planejado;D;Fornecedor Beta;211,0;1,7
PC000149;Loja Centro;07/12/2026;4;6,0;2230,84;🟡 Planejado;D;Fornecedor Beta;211,0;1,7
PC000149;Loja Centro;12/01/2027;6;6,0;2294,56;🟡 Planejado;D;Fornecedor Beta;211,0;1,7
PC000603;Loja Centro;25/12/2026;5;17,0;1805,34;🟡 Planejado;D;Fornecedor Alfa;74,0;4,9
PC000603;Loja Centro;29/01/2027;6;17,0;1793,17;🟡 Planejado;D;Fornecedor Alfa;74,0;4,9
PC000562;Loja Centro;13/10/2026;3;27,0;3045,07;🟡 Planejado;D;Fornecedor Beta;54,0;6,8
PC000562;Loja Centro;12/11/2026;4;32,0;3648,16;🟡 Planejado;D;Fornecedor Beta;43,0;8,6
PC000562;Loja Centro;15/01/2027;6;18,0;2075,3;🟡 Planejado;D;Fornecedor Beta;67,0;5,5
PC000699;Loja Centro;06/01/2027;5;5,0;2277,91;🟡 Planejado;D;Fornecedor Beta;236,0;1,5
PC000072;Loja Centro;07/09/2026;1;14,0;1597,66;🔴 Prioritário (até 30 dias);D;Fornecedor Alfa;87,0;4,2
PC000072;Loja Centro;13/10/2026;3;29,0;3270,18;🟡 Planejado;D;Fornecedor Alfa;58,0;6,3
PC000072;Loja Centro;12/11/2026;4;25,0;2767,31;🟡 Planejado;D;Fornecedor Alfa;51,0;7,2
PC000072;Loja Centro;05/01/2027;5;17,0;1937,51;🟡 Planejado;D;Fornecedor Alfa;71,0;5,1
PC000072;Loja Centro;07/02/2027;6;19,0;2060,0;🟡 Planejado;D;Fornecedor Alfa;68,0;5,4
PC000165;Loja Centro;11/09/2026;1;25,0;1938,86;🔴 Prioritário (até 30 dias);D;Fornecedor Beta;50,0;7,3
PC000165;Loja Centro;15/10/2026;3;25,0;1963,13;🟡 Planejado;D;Fornecedor Beta;49,0;7,4
PC000165;Loja Centro;19/11/2026;4;25,0;1964,69;🟡 Planejado;D;Fornecedor Beta;49,0;7,4
PC000165;Loja Centro;24/12/2026;5;25,0;1963,44;🟡 Planejado;D;Fornecedor Beta;49,0;7,4
PC000165;Loja Centro;28/01/2027;6;25,0;1963,03;🟡 Planejado;D;Fornecedor Beta;49,0;7,4
PC000723;Loja Centro;08/09/2026;1;15,0;2121,34;🔴 Prioritário (até 30 dias);D;Fornecedor Beta;84,0;4,3
PC000723;Loja Centro;13/10/2026;3;18,0;2591,2;🟡 Planejado;D;Fornecedor Beta;74,0;4,9
PC000723;Loja Centro;12/11/2026;4;21,0;2982,27;🟡 Planejado;D;Fornecedor Beta;62,0;5,9
